type,id,time_1avg,cost_1avg,fails_1total,visited,repeated,explored
dense,1,0.20296437399520073,165.0,0.0,"[{512, 515, 518, 1418, 918, 412, 415, 418, 1318, 818, 310, 311, 312, 315, 316, 317, 318, 1218, 712, 713, 714, 715, 718, 1615, 1616, 1617, 1618, 1614, 1118, 612, 615, 618, 1518, 1018}]",[0],"[{512, 515, 518, 1418, 918, 412, 415, 418, 1318, 1319, 818, 1715, 309, 310, 311, 312, 315, 316, 317, 318, 1218, 712, 713, 714, 715, 1613, 718, 719, 1616, 1617, 1618, 1615, 1614, 218, 1118, 612, 615, 618, 1518, 1017, 1018, 1019}]"
dense,2,0.29821578500559554,479.0,0.0,"[{512, 515, 2106, 2109, 2118, 1609, 1610, 1611, 1612, 1613, 1614, 1103, 1616, 1617, 1106, 1618, 1615, 1109, 1619, 1620, 1624, 1623, 1622, 1621, 1118, 609, 612, 615, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2221, 2222, 2223, 1712, 2224, 1203, 1715, 1206, 1209, 1724, 1218, 707, 708, 709, 710, 711, 712, 706, 715, 716, 717, 718, 2312, 2315, 2321, 1812, 1303, 1815, 1306, 1307, 1308, 1309, 1824, 1318, 809, 818, 309, 312, 313, 314, 315, 2412, 2415, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 2421, 1915, 1916, 1917, 1918, 1919, 1920, 1409, 1921, 1924, 1418, 909, 1424, 918, 409, 412, 415, 2121, 2124, 2515, 2516, 2517, 2006, 2518, 2519, 2009, 2520, 2521, 2018, 1509, 2021, 2024, 1003, 1004, 1005, 1006, 1518, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1524, 509}]",[0],"[{512, 515, 2106, 2618, 2109, 2118, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1103, 1616, 1617, 1106, 1618, 1619, 1109, 1615, 1620, 1621, 1624, 1623, 1622, 1118, 609, 612, 615, 618, 2206, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2221, 2222, 2223, 1712, 2224, 2225, 1203, 1715, 1206, 1209, 1724, 705, 1218, 707, 708, 709, 710, 711, 712, 706, 715, 716, 717, 718, 719, 209, 2312, 2315, 2321, 1812, 2324, 1303, 1815, 1306, 1307, 1308, 1309, 1824, 1318, 1319, 809, 1324, 818, 309, 312, 313, 314, 315, 2412, 2415, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 2421, 1915, 1403, 1916, 1917, 1918, 1919, 1409, 1921, 1920, 1924, 903, 1418, 909, 1424, 918, 409, 412, 415, 2121, 2124, 2512, 2515, 2516, 2517, 2006, 2518, 2519, 2009, 2520, 2521, 2018, 1509, 2021, 2024, 1003, 1004, 1005, 1006, 1518, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1524, 509}]"
dense,3,0.30249593101325445,797.0,0.0,"[{512, 1024, 1018, 515, 518, 521, 15, 16, 1021, 18, 17, 2615, 2618, 2109, 1604, 1605, 1606, 2118, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1106, 1103, 1109, 1621, 1623, 1624, 1625, 1626, 1622, 1118, 606, 1121, 609, 612, 1124, 615, 618, 621, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 1704, 2219, 2220, 2221, 2222, 2223, 1712, 2225, 2226, 1715, 1203, 2224, 1206, 1209, 1723, 1726, 703, 704, 705, 1218, 706, 1221, 709, 712, 713, 714, 715, 1224, 718, 721, 722, 723, 724, 2318, 1812, 1815, 1303, 1306, 1307, 1308, 1309, 1823, 1826, 803, 1318, 1319, 1320, 809, 1321, 1324, 1325, 1326, 818, 306, 307, 308, 309, 310, 311, 312, 824, 315, 316, 317, 318, 319, 320, 321, 2418, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1918, 1919, 1406, 1409, 1922, 1923, 1921, 1920, 1926, 903, 1418, 909, 1421, 1426, 918, 406, 2218, 409, 412, 924, 415, 418, 421, 2126, 2514, 2515, 2518, 2009, 1506, 2018, 1509, 2026, 1003, 1004, 1005, 1518, 1006, 1521, 1009, 1011, 1010, 1012, 1014, 1015, 1016, 1017, 506, 1013, 1526, 509, 1022, 1023}]",[0],"[{512, 1024, 1025, 515, 518, 521, 14, 15, 16, 1021, 18, 19, 17, 2615, 2618, 2109, 1603, 1604, 1605, 1606, 2118, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1106, 1103, 1109, 1621, 1622, 1624, 1625, 1626, 603, 1623, 1118, 606, 1121, 609, 612, 1124, 615, 618, 621, 624, 118, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 1704, 2220, 2221, 2222, 2223, 1712, 2225, 2226, 1715, 1203, 2224, 1206, 1209, 1723, 1726, 703, 704, 705, 1218, 706, 709, 1221, 712, 713, 714, 715, 1224, 718, 209, 721, 722, 723, 724, 218, 2309, 1804, 2318, 2323, 1812, 1302, 1815, 1303, 2326, 1306, 1307, 1308, 1309, 1823, 1826, 803, 1318, 1319, 1320, 1321, 809, 1324, 1325, 1326, 818, 306, 307, 308, 309, 310, 311, 312, 824, 315, 316, 317, 318, 319, 320, 321, 2418, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1918, 1919, 1920, 1409, 1406, 1923, 1922, 1921, 1926, 903, 1418, 909, 1421, 1426, 918, 406, 409, 412, 924, 2219, 415, 418, 421, 2126, 2513, 2514, 2515, 2518, 2009, 1016, 2018, 1506, 1509, 1002, 1003, 1004, 1005, 1518, 1006, 2026, 1521, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1017, 1018, 506, 1526, 509, 1022, 1023}]"
dense,4,0.35108219800167717,498.0,0.0,"[{1024, 1025, 1026, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 1, 2104, 2, 2107, 2110, 2117, 2120, 2123, 1104, 1109, 1118, 1123, 101, 106, 109, 118, 121, 126, 2201, 2202, 2203, 2204, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2219, 2220, 2223, 2224, 2225, 2226, 1204, 1209, 1218, 1223, 201, 206, 209, 218, 221, 226, 2301, 2304, 2312, 2315, 2323, 2326, 1304, 1305, 1306, 1307, 1308, 1309, 1318, 1319, 1320, 1321, 1322, 1323, 306, 309, 310, 311, 312, 315, 316, 317, 318, 321, 2401, 2404, 2412, 2415, 2423, 2426, 1404, 1409, 1418, 1423, 404, 405, 406, 409, 412, 415, 418, 421, 422, 423, 424, 425, 426, 2504, 2505, 2506, 2507, 2508, 2509, 2510, 2511, 2512, 2515, 2516, 2517, 2518, 2519, 2520, 2521, 2522, 2523, 2526, 1504, 1509, 1518, 1523, 504, 509, 512, 515, 518, 523, 526, 2606, 2609, 2618, 2621, 2626, 1604, 1607, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1619, 1620, 1623, 604, 609, 612, 615, 618, 623, 626, 1704, 1707, 1712, 1715, 1720, 1723, 704, 705, 706, 707, 708, 709, 712, 713, 714, 715, 718, 719, 720, 721, 722, 723, 726, 1804, 1807, 1812, 1815, 1820, 1823, 801, 806, 809, 818, 821, 826, 1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1910, 1911, 1912, 1915, 1916, 1917, 1920, 1921, 1922, 1923, 1924, 901, 1925, 1926, 1927, 906, 909, 918, 921, 926, 2004, 2007, 2010, 2017, 2020, 2023, 1001, 1002, 1003, 1004, 1005, 1006, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1021, 1022, 1023}]",[0],"[{1024, 1025, 1026, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 1, 2104, 2, 2107, 2110, 2117, 2120, 2123, 1104, 1109, 1118, 1123, 101, 106, 109, 118, 121, 126, 2201, 2202, 2203, 2204, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2219, 2220, 2223, 2224, 2225, 2226, 1204, 1209, 1218, 1223, 201, 206, 209, 218, 221, 226, 2301, 2304, 2312, 2315, 2323, 2326, 1304, 1305, 1306, 1307, 1308, 1309, 1318, 1319, 1320, 1321, 1322, 1323, 306, 309, 310, 311, 312, 315, 316, 317, 318, 321, 2401, 2404, 2412, 2415, 2423, 2426, 1404, 1409, 1418, 1423, 403, 404, 405, 406, 409, 412, 415, 418, 421, 422, 423, 424, 425, 426, 2504, 2505, 2506, 2507, 2508, 2509, 2510, 2511, 2512, 2515, 2516, 2517, 2518, 2519, 2520, 2521, 2522, 2523, 2526, 1504, 1509, 1518, 1523, 504, 509, 512, 515, 518, 523, 526, 2601, 2606, 2609, 2618, 2621, 2626, 1604, 1607, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1619, 1620, 1623, 604, 609, 612, 615, 618, 623, 626, 1704, 1707, 1712, 1715, 1720, 1723, 701, 704, 705, 706, 707, 708, 709, 712, 713, 714, 715, 718, 719, 720, 721, 722, 723, 726, 1804, 1807, 1812, 1815, 1820, 1823, 801, 806, 809, 818, 821, 826, 1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1910, 1911, 1912, 1915, 1916, 1917, 1920, 1921, 1922, 1923, 1924, 901, 1925, 1926, 1927, 906, 909, 918, 921, 926, 2004, 2007, 2010, 2017, 2020, 2023, 1001, 1002, 1003, 1004, 1005, 1006, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1021, 1022, 1023}]"
dense,5,0.3721723449998535,672.0,0.0,"[{512, 1, 2, 3, 4, 5, 6, 515, 518, 7, 8, 523, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 2607, 2612, 2107, 2620, 2110, 1601, 1604, 2117, 1605, 1606, 2120, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 2126, 1104, 1621, 1109, 1623, 1622, 601, 1626, 604, 1118, 1123, 612, 101, 615, 106, 618, 623, 118, 121, 2206, 2207, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 1704, 1701, 2220, 2221, 2222, 2223, 1712, 2226, 1715, 1204, 1209, 1723, 701, 1726, 704, 705, 706, 707, 708, 709, 710, 711, 712, 1218, 1223, 715, 716, 717, 206, 719, 720, 721, 718, 722, 723, 218, 221, 2307, 2310, 1801, 1804, 2320, 2323, 1812, 1301, 2326, 1815, 1304, 1305, 1306, 1307, 1308, 1309, 1303, 1823, 801, 1826, 1318, 1319, 1320, 809, 1321, 1322, 1323, 1324, 1325, 1326, 306, 818, 821, 312, 313, 314, 315, 318, 321, 2407, 2410, 1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1401, 2420, 1915, 1916, 1917, 1918, 1919, 1920, 1409, 1922, 1923, 1924, 1925, 1926, 1921, 1927, 901, 1418, 906, 909, 1421, 401, 1426, 402, 404, 405, 406, 918, 1302, 921, 403, 412, 415, 2423, 418, 1406, 421, 422, 423, 424, 425, 2426, 1017, 2507, 2510, 2511, 2512, 2007, 806, 1016, 2010, 2520, 2523, 1501, 2524, 2525, 2526, 2017, 1506, 2020, 1509, 1001, 2026, 1003, 1004, 1005, 1518, 1006, 1002, 1521, 1009, 1010, 1011, 1012, 1013, 1014, 504, 1015, 1018, 1526, 501, 1021, 1022, 1023}]",[0],"[{1024, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 2107, 2110, 2117, 2120, 2126, 1104, 1109, 1118, 1123, 101, 106, 109, 118, 121, 2205, 2206, 2207, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2220, 2221, 2222, 2223, 2226, 1204, 1209, 1218, 1223, 206, 218, 221, 2307, 2310, 2317, 2320, 2323, 1301, 2326, 1303, 1304, 1305, 1306, 1307, 1308, 1309, 1302, 1318, 1319, 1320, 1321, 1322, 1323, 1324, 1325, 1326, 306, 312, 313, 314, 315, 318, 321, 2407, 2410, 2420, 2423, 1401, 2426, 1406, 1409, 1418, 1421, 401, 1426, 403, 404, 405, 406, 402, 412, 415, 418, 421, 422, 423, 424, 425, 426, 2507, 2510, 2511, 2512, 2520, 2523, 2524, 1501, 2525, 2526, 1506, 1509, 1518, 1521, 501, 1526, 504, 512, 515, 518, 523, 2601, 2607, 2612, 2615, 2620, 1601, 1604, 1605, 1606, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1621, 1622, 1623, 601, 1626, 604, 609, 612, 615, 618, 623, 1701, 1704, 1712, 1715, 1723, 701, 1726, 704, 705, 706, 707, 708, 709, 710, 711, 712, 715, 716, 717, 718, 719, 720, 721, 722, 723, 1801, 1804, 1812, 1815, 1823, 801, 1826, 806, 809, 818, 821, 1900, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1918, 1919, 1920, 1921, 1922, 1923, 1924, 1925, 1926, 1927, 901, 906, 909, 918, 921, 2001, 2007, 2010, 2017, 2020, 1001, 2026, 1003, 1004, 1005, 1006, 1002, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1021, 1022, 1023}]"
dense,6,0.3129258020053385,857.0,0.0,"[{1024, 509, 1018, 1025, 1026, 518, 521, 12, 13, 14, 15, 1021, 2106, 2109, 1603, 1604, 1605, 2118, 1606, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1101, 2126, 1109, 1621, 1622, 1624, 1623, 1118, 606, 609, 610, 611, 612, 613, 614, 615, 616, 617, 618, 1126, 621, 112, 115, 2206, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 1703, 2220, 2221, 2219, 2222, 1712, 1201, 2223, 1715, 2224, 2225, 2226, 1209, 1724, 703, 704, 705, 1218, 706, 709, 1226, 718, 721, 722, 723, 212, 724, 215, 1803, 1812, 1301, 1302, 1815, 1303, 2326, 1306, 1307, 1308, 1309, 1824, 803, 1318, 1319, 1320, 809, 1321, 1324, 1325, 1326, 818, 306, 307, 308, 309, 310, 311, 312, 824, 315, 316, 317, 318, 319, 320, 321, 1903, 1904, 1905, 1906, 1909, 1910, 1911, 1912, 2426, 1915, 1916, 1917, 1918, 1406, 1403, 1409, 1922, 1923, 1924, 1921, 1926, 903, 1925, 1418, 909, 1421, 1424, 918, 406, 409, 924, 418, 421, 2121, 1524, 2026, 2006, 2009, 1016, 1503, 2018, 1506, 1509, 2021, 1001, 1002, 1003, 1004, 1005, 1518, 1006, 1008, 1521, 1007, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 506, 1019, 1020, 1017, 1022, 1023}]",[0],"[{1024, 509, 1018, 1025, 1026, 518, 521, 12, 13, 14, 15, 2612, 2615, 2106, 2109, 1602, 1603, 1604, 1605, 2118, 1606, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1101, 2126, 1109, 1621, 1622, 1623, 1624, 1625, 603, 1118, 606, 609, 610, 611, 612, 613, 614, 615, 616, 617, 618, 1126, 621, 112, 624, 115, 2205, 2206, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2219, 1703, 2221, 2222, 2220, 1712, 1201, 2223, 1715, 2224, 2225, 2226, 1209, 1724, 703, 704, 705, 1218, 706, 709, 1226, 718, 209, 721, 722, 212, 723, 724, 215, 218, 2309, 1803, 2318, 1812, 1301, 1302, 1815, 1303, 2326, 1306, 1307, 1308, 1309, 1824, 803, 1318, 1319, 1320, 809, 1321, 1324, 1325, 1326, 818, 306, 307, 308, 309, 310, 311, 312, 824, 315, 316, 317, 318, 319, 320, 321, 1902, 1903, 1904, 1905, 1906, 1909, 1910, 1911, 1912, 2426, 1915, 1916, 1917, 1918, 1406, 1403, 1409, 1922, 1923, 1924, 1925, 1921, 903, 1926, 1418, 909, 1421, 1424, 918, 406, 409, 924, 418, 421, 2121, 506, 1524, 2026, 2006, 2009, 1016, 2526, 1503, 2018, 1506, 1509, 2021, 1001, 1002, 1003, 1004, 1005, 1518, 1007, 1006, 1521, 1008, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1017, 1019, 1020, 1021, 1022, 1023}]"
dense,7,0.3575667400000384,789.0,0.0,"[{1024, 512, 509, 515, 518, 7, 8, 9, 10, 11, 524, 1020, 12, 15, 16, 17, 18, 19, 20, 21, 6, 2606, 2612, 2101, 2106, 2109, 1603, 1606, 2118, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1103, 1109, 1621, 1624, 603, 604, 605, 1118, 606, 609, 612, 1124, 615, 618, 106, 621, 622, 623, 624, 112, 115, 121, 2201, 2204, 2205, 2206, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 1706, 2218, 1703, 2221, 1712, 1201, 1202, 1715, 1203, 1200, 1209, 1721, 1724, 703, 1218, 706, 709, 710, 711, 712, 1224, 715, 716, 717, 718, 206, 1227, 721, 724, 212, 215, 221, 2301, 2304, 2309, 2312, 1803, 1806, 1812, 1815, 1303, 1306, 1307, 1308, 1309, 1821, 1824, 803, 1318, 1319, 1320, 1321, 809, 806, 1324, 301, 302, 303, 304, 305, 818, 306, 307, 821, 308, 309, 824, 312, 315, 318, 319, 320, 321, 322, 323, 324, 2401, 2404, 2409, 2412, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1406, 1918, 1919, 1409, 1920, 1921, 1922, 1923, 1924, 903, 1418, 906, 909, 1421, 1424, 1403, 403, 918, 921, 409, 924, 413, 414, 415, 412, 418, 424, 2121, 2501, 2502, 2503, 2504, 2505, 2506, 2507, 2508, 2509, 2512, 2001, 1008, 2006, 2009, 1016, 1503, 1506, 2018, 503, 1509, 2021, 1003, 1518, 1006, 1007, 1521, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1017, 1018, 1019, 1524, 1021}]",[0],"[{512, 1024, 509, 515, 5, 518, 7, 8, 9, 10, 11, 524, 1020, 12, 15, 16, 17, 18, 19, 20, 21, 22, 6, 2606, 2612, 2101, 2615, 2106, 2109, 2621, 1603, 1606, 2118, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1103, 1109, 1621, 1624, 603, 604, 605, 1118, 606, 609, 612, 1124, 615, 618, 106, 621, 622, 623, 624, 112, 115, 121, 2201, 2204, 2205, 2206, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 1706, 2218, 1703, 2221, 2222, 1712, 1201, 1202, 1715, 1203, 1200, 1209, 1721, 1724, 703, 1218, 706, 709, 710, 711, 712, 1224, 1225, 715, 716, 717, 718, 206, 1227, 721, 1226, 724, 212, 215, 221, 2301, 2304, 2309, 2312, 2315, 1803, 1806, 2318, 1812, 1815, 1303, 1306, 1307, 1308, 1309, 1821, 1824, 803, 1318, 1319, 1320, 1321, 809, 806, 1324, 301, 302, 303, 304, 305, 818, 306, 307, 821, 308, 309, 824, 312, 315, 318, 319, 320, 321, 322, 323, 324, 325, 2401, 2404, 2409, 2412, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1406, 1918, 1919, 1409, 1920, 1921, 1922, 1923, 1924, 1925, 903, 1418, 906, 1421, 909, 1424, 1403, 403, 918, 921, 409, 924, 413, 414, 415, 412, 418, 424, 2121, 2501, 2502, 2503, 2504, 2505, 2506, 2507, 2508, 2509, 1007, 2512, 2001, 2006, 2009, 1016, 1503, 1506, 2018, 503, 1509, 2021, 1003, 1518, 1006, 1008, 1521, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1017, 1018, 1019, 1524, 1021}]"
dense,8,0.38816855699406005,640.0,0.0,"[{1024, 1025, 1026, 1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2104, 2, 2112, 2115, 2123, 1103, 3, 1109, 1118, 1124, 101, 106, 109, 118, 121, 126, 2201, 2202, 2203, 2204, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2219, 2220, 2223, 2224, 2225, 2226, 1203, 1209, 1218, 1224, 206, 209, 218, 221, 226, 2304, 2307, 2310, 2317, 2320, 2323, 1300, 1301, 1302, 1303, 1304, 1305, 1306, 2326, 1309, 1318, 1321, 1322, 1323, 1324, 1325, 1326, 1327, 306, 309, 314, 315, 318, 321, 2404, 2407, 2410, 2417, 2420, 2423, 1403, 1406, 1409, 1418, 1421, 1424, 401, 402, 403, 404, 405, 406, 409, 412, 415, 418, 421, 422, 423, 424, 425, 426, 2504, 2505, 2506, 2507, 2510, 2511, 2512, 2515, 2516, 2517, 2520, 2521, 2522, 2523, 2526, 1503, 1506, 1509, 1518, 1521, 1524, 501, 504, 509, 512, 515, 518, 523, 526, 2607, 2612, 2615, 2620, 1601, 1602, 1603, 2626, 1606, 1607, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1619, 1620, 1621, 1624, 1625, 601, 1626, 604, 609, 612, 615, 618, 623, 626, 1701, 1709, 1718, 701, 1726, 704, 705, 706, 709, 710, 711, 712, 715, 716, 717, 718, 721, 722, 723, 726, 1801, 1809, 1818, 801, 1826, 806, 809, 818, 821, 826, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1918, 1919, 1920, 1921, 1922, 1923, 1924, 1925, 901, 1926, 906, 909, 918, 921, 926, 2004, 2012, 2015, 2023, 1001, 1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1022, 1023}]",[0],"[{1024, 1025, 1026, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 1, 2104, 2, 2112, 2115, 2123, 1103, 1109, 1118, 1124, 101, 106, 109, 118, 121, 126, 2201, 2202, 2203, 2204, 2207, 2208, 2209, 2210, 2211, 2212, 2213, 2214, 2215, 2216, 2217, 2218, 2219, 2220, 2223, 2224, 2225, 2226, 1203, 1209, 1218, 1224, 206, 209, 218, 221, 226, 2304, 2307, 2310, 2317, 2320, 2323, 1300, 1301, 1302, 1303, 1304, 1305, 1306, 2326, 1309, 1318, 1321, 1322, 1323, 1324, 1325, 1326, 1327, 306, 309, 312, 313, 314, 315, 318, 321, 2404, 2407, 2410, 2417, 2420, 2423, 1403, 1406, 1409, 1418, 1421, 1424, 401, 402, 403, 404, 405, 406, 409, 412, 415, 418, 421, 422, 423, 424, 425, 426, 2504, 2505, 2506, 2507, 2510, 2511, 2512, 2515, 2516, 2517, 2520, 2521, 2522, 2523, 2526, 1503, 1506, 1509, 1518, 1521, 1524, 501, 504, 509, 512, 515, 518, 523, 526, 2607, 2612, 2615, 2620, 1601, 1602, 1603, 2626, 1606, 1607, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1619, 1620, 1621, 1624, 1625, 1626, 601, 604, 609, 612, 615, 618, 623, 626, 1701, 1709, 1718, 701, 1726, 704, 705, 706, 709, 710, 711, 712, 715, 716, 717, 718, 721, 722, 723, 726, 1801, 1809, 1818, 801, 1826, 806, 809, 818, 821, 826, 1901, 1902, 1903, 1904, 1905, 1906, 1907, 1908, 1909, 1910, 1911, 1912, 1915, 1916, 1917, 1918, 1919, 1920, 1921, 1922, 1923, 1924, 1925, 1926, 901, 906, 909, 918, 921, 926, 2004, 2012, 2015, 2023, 1001, 1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1010, 1011, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1022, 1023}]"
